459405.39016948 4668153.44222446
459967.819461969 4667214.53934558
460964.717616085 4666599.74671104
461809.243811094 4666395.29817387
463326.030812627 4666163.59658401
464098.33563093 4666013.59848755
470251.993751931 4663951.177923
454492.565410116 4666403.98970211
441702.144043503 4689141.91907608
457434.220793611 4673086.79086946
455349.646504537 4673307.25234407
443667.885438829 4677247.65392154
462077.533954891 4673694.42885653
304353.481211295 4601075.59967817
308690.38630532 4607448.21330435
290001.652683605 4600369.03846082
346678.38768757 4639194.86593933
313504.501457266 4644459.15471891
314550.674460853 4641753.14729048
307375.429099222 4608135.72611731
329132.687456455 4634672.9836838
297519.926471918 4584583.71146383
331780.70422605 4586814.93245268
313808.557210535 4643561.06684283
343319.775208637 4626924.72220257
333269.344773542 4621147.24521217
301578.697681546 4612650.8862023
313068.70300459 4623176.09607899
310270.753741683 4606601.47167466
315255.235213163 4625808.80126424
365300.350935872 4631188.77125592
309081.388858428 4617968.1790606
342499.005986046 4612346.69399432
309218.58848124 4618238.14007005
311040.004134858 4621312.95868801
338176.373323172 4611526.28238692
347181.565497766 4639183.34418458
296755.311711334 4583531.25146635
305957.344449788 4613670.80627211
337319.926672583 4611127.88577436
328244.895784846 4591094.52668625
312606.167629165 4634635.66422905
354117.441480637 4639014.47811678
361533.517843032 4610683.57202786
343380.202113703 4622409.72778839
308674.992316645 4630768.23128487
330256.873704377 4610783.3519367
356512.022469071 4618630.84151089
349323.46504023 4650022.52361719
362123.837192779 4631981.07544929
308363.593036466 4617290.92888369
312877.963705698 4651206.70898508
288198.207238104 4601613.45926229
340000.700848675 4630922.96373416
309164.679611507 4615658.34823337
344134.644858604 4616228.42071996
313418.919958218 4610963.92841698
320074.225541795 4636131.29188382
340074.464275554 4599039.97766177
365159.436566152 4620608.18649083
292595.739339828 4601852.50251382
350421.908653967 4640806.71174848
334535.017114202 4586843.53432809
306707.426845713 4630973.83630731
319930.395903302 4635860.22512331
320836.781164867 4631288.38826287
321174.183569942 4627477.50156195
317972.625711136 4652044.95924089
285861.558474401 4609583.84322874
368217.31740015 4628766.52829495
336938.496260121 4618762.69912457
345886.98631006 4599646.33640807
312758.561290937 4634371.50671796
339065.769938273 4640323.81329672
313355.693261257 4630722.27051776
289752.511224265 4599657.05073811
306573.681314585 4616585.2493676
316505.643801542 4651932.55572117
314003.203512645 4639083.51162845
314914.09561468 4604164.96587323
323369.006509405 4637514.76918092
333004.709006763 4621284.59113321
340599.691280096 4642929.97466177
302124.75227573 4602159.35935555
332740.546312913 4636238.43143415
313771.394616287 4633076.08522915
324039.338381651 4645583.84820725
334115.68699462 4636804.58573563
307695.314458284 4617075.89761625
347055.013392425 4598005.67358546
346448.633302649 4623971.01065272
356244.204638497 4620210.75789604
279416.876804206 4590154.10563239
338874.289521108 4640110.77798683
352534.674642901 4623089.58527493
293408.030149041 4607493.68719269
364463.54941542 4631748.12241564
315462.117705329 4622595.89297248
321916.212811519 4630741.3655634
333627.426589777 4620959.07854618
328246.701237678 4622256.77440244
330976.590877601 4622345.63581208
344454.429956533 4610638.56366362
329960.568396706 4610856.89004159
344368.480329998 4626343.61815018
344405.302346687 4615059.04679399
328853.009374743 4587839.9701231
292493.080728521 4606100.42161698
297297.426792374 4585522.65646648
300431.422248986 4595799.34215683
302335.363824803 4600111.13922036
289059.951188402 4597892.46097169
332547.24483858 4636181.36247433
330936.004767403 4610638.01977324
302294.205162824 4591792.37972793
288986.882527236 4597715.82318852
297410.144511733 4606574.41414178
331118.275881343 4588441.14749649
324354.840814068 4596600.44501641
351155.338907759 4639620.82257187
315814.832546086 4623070.34944826
354973.339080709 4638882.50145273
325241.98662705 4615488.19112766
356885.538117827 4629117.91345159
304249.429893278 4601077.29115822
325844.082196394 4623979.11616873
333214.41278453 4636369.85692668
351778.012758887 4638681.77619854
282041.490479952 4592101.9816684
354061.059955079 4643153.77258118
323800.618545673 4652858.22464914
310980.239462046 4606200.69135468
352315.378692849 4642154.58749624
313567.348615651 4633127.3061848
354013.141064467 4639006.0864163
292198.879437395 4574977.83665493
319128.134048897 4634428.3951671
289503.052142253 4598782.80076838
307593.551877887 4630866.78792631
353801.87894198 4639900.98205971
314246.449631438 4632950.28378092
288040.439077035 4599616.58955559
347619.934389051 4639434.19865844
345971.253722617 4599458.1315603
309184.112584538 4618149.36516229
315665.586697959 4626076.13454254
306650.283576232 4616656.72175244
355416.441316119 4638501.31665426
338085.841232088 4628148.90310009
323276.386489642 4637481.09795965
314959.858746182 4625428.47535891
306242.606711553 4616206.26071295
313536.207045795 4649961.40316569
297892.978857537 4586184.83814017
360075.170875294 4612057.69565487
305450.68805318 4610022.70252362
303724.482789279 4621878.45753457
297006.449486534 4606255.23040892
307196.514224923 4630909.93414276
298050.320049996 4591164.05031921
357753.763286642 4614688.38191858
304772.853533322 4613659.03368022
325841.005662186 4632653.81718093
352835.39851917 4642449.89999673
289010.083767811 4597806.69383896
280896.004927895 4593675.99814636
327750.737173769 4592060.67276718
325061.186713767 4632046.5041411
360088.484201686 4636265.3658012
301948.300485989 4606075.86233621
313786.131448582 4652548.77921976
317779.043075111 4625009.78037823
315544.997737354 4643151.4058528
315752.097622488 4603627.32209178
313670.897773992 4604727.80525057
316964.612529767 4610715.54444507
312966.169741071 4605253.71249537
313656.498837989 4611760.33438772
341194.000833184 4643183.7403036
341351.836612439 4642512.86444915
302185.250150505 4607942.41309604
355489.943588867 4614645.84292582
324950.219019925 4614450.62987985
296196.884137132 4605659.88300004
308831.805306928 4611190.36016511
313760.227020708 4611831.4342132
309129.664228198 4607219.36535351
326555.851426898 4624660.49899639
354480.114434977 4643397.63385924
344894.910722708 4601440.94966786
344510.055841916 4611018.07580854
344194.538361734 4602621.57086751
328437.232515626 4611974.00167785
310489.354887712 4610886.03089396
361026.340856559 4631564.52847084
346805.541849918 4598431.97722242
312958.592270421 4631018.87796056
334379.306489381 4611282.70947231
313345.777047584 4597331.92221959
324003.676920393 4631375.99541397
363698.653206188 4619352.26423329
305710.20759104 4615362.68837873
329337.745917517 4629341.32604689
348249.360193408 4640728.88475861
354228.539216737 4643249.90547682
309492.581669194 4619392.23677407
328818.600410049 4590183.47618729
305463.945050087 4614934.16095837
352760.685830472 4642406.76449985
300944.071426771 4596856.70807981
362604.889061772 4617705.40588521
304734.433805129 4613574.00180927
350361.822061857 4642878.88265292
314205.882537956 4647245.23838126
316503.683401478 4651932.81971104
361592.126958843 4634604.48256277
312364.305659509 4635153.62984795
314232.157674568 4642359.66286526
354314.381341931 4643299.55798579
283043.899108834 4592850.21970459
366338.663459985 4602526.33316641
357485.418343766 4645670.62066729
351834.185803846 4642154.43783088
368555.508797882 4628452.99064275
319820.858765159 4635687.10804634
291840.481835709 4616697.65194539
313708.877251415 4638141.29239181
314554.797477493 4629829.39998709
315079.359077258 4622065.70148983
306413.377899696 4616404.86566189
299855.426748109 4595243.08298492
288582.017720391 4624424.28657982
290950.700289332 4602406.47655132
312369.711672908 4611006.29715226
327487.490406849 4629532.52921742
356762.956206125 4618202.71414725
360350.872310951 4630255.56378184
313168.801630435 4645233.88497724
362299.339757018 4631938.46181718
327588.439848475 4582597.77653136
322104.403556329 4650564.58589657
333815.62992835 4611300.0724286
338581.706616777 4635555.25825346
313281.630355602 4644877.03951094
343497.19086158 4651577.78456551
313621.67949152 4604943.19190696
341384.247867518 4645055.18887448
361711.915310878 4617181.60485636
313106.628932905 4650800.42972986
326764.802549985 4633392.19122319
325750.57565039 4632601.12681152
345817.631240341 4652316.50063251
340607.496615754 4638622.90599378
357297.515737502 4617370.24395639
324013.928856099 4638880.94223691
312317.954840923 4635877.14064641
306276.843296934 4616246.71245406
297512.708264749 4586190.31579867
297345.518813381 4585616.19976525
311038.001267435 4622829.13811873
296767.466742846 4583536.91810946
365930.319492582 4605244.20350296
289077.3463033 4620377.02130763
310712.248471397 4622917.69078667
343808.818437817 4638456.14517351
343756.430195672 4652347.47230637
312604.733809194 4599832.76142297
332205.036285826 4609246.22832361
357427.544072118 4624527.73673971
352583.943874289 4636562.4966081
319622.355651179 4652087.5185483
296598.618259232 4605951.4987629
319545.547061125 4652024.25511091
305599.430406328 4615208.86751461
314319.559312817 4647653.22162608
353510.745040648 4639031.06525632
355452.46835139 4644466.47435581
322596.242425791 4626735.16888827
334284.479388141 4586992.33910814
331509.932394123 4622067.34915903
345268.417298542 4600835.0705203
352104.029493283 4637951.47837267
311321.062573284 4622635.61052109
321333.956910295 4633244.50495279
309232.850327823 4618283.87024453
280210.535185363 4590662.31797192
301791.3274365 4605215.20400824
360257.087281031 4611838.88303141
363662.010292196 4609981.81662568
292171.826589686 4602964.2583128
322292.523997094 4634216.23336311
357665.394326194 4645785.61579458
289889.049161512 4619504.35414954
301093.931650992 4613342.1769591
318385.256195726 4652041.96094646
327175.754739792 4624335.57917376
303724.918368516 4621967.87959495
312385.917353814 4605530.48951412
365731.157095487 4630965.53436053
279829.81049758 4590422.7824152
305422.219108582 4614827.84042316
294749.445584083 4582823.73677508
310000.685974283 4616432.85586507
304084.798638338 4614978.18240572
313904.028014015 4638807.20740162
333578.55619678 4629502.28641415
324029.957141403 4640417.90180808
345200.270134084 4625999.06365913
302461.153815799 4632260.98957414
305771.48032061 4615450.17570536
364004.510449239 4614288.98299623
345324.465506425 4600744.33119489
357413.940858527 4623863.41659085
336278.333724646 4617188.85342135
313998.014387657 4639070.80853969
345808.698453787 4624740.07966508
338207.100523133 4628125.20023842
305501.516854111 4615039.90010144
307156.73431505 4613263.81917716
308252.103202011 4602941.48368924
288809.045464663 4624614.09291287
291470.820426217 4617166.03977621
357561.255796431 4625314.02061141
289898.023160926 4602441.94584304
292291.202147152 4605753.31489572
305777.812798236 4613890.32099719
308759.826311458 4611189.44914894
309954.969185383 4611441.39549572
310696.677216694 4611505.17805005
313245.480538806 4611476.79793591
314583.825993432 4612104.34846126
327667.866884696 4612171.65883869
339180.003768693 4611910.63930906
341664.070988664 4613167.892418
344521.012256157 4613707.32985662
361670.534566897 4610600.87506018
292058.109262004 4616501.76078029
310671.078557339 4599307.62092303
311299.454217173 4598673.8842836
323733.727168269 4592564.41844208
292474.776583127 4580885.49985628
292322.300348907 4581146.95708614
297383.480111027 4583863.06266529
298159.167404522 4590176.28300978
297826.500433467 4593053.81204445
298665.588446983 4594177.7877029
300412.3843904 4595775.90837981
300862.778524802 4596454.06749837
301165.366899425 4597331.29453417
301340.847635345 4597791.384862
301990.81870115 4599138.80485841
302308.196938911 4600080.88219989
304912.496718145 4614047.08386594
305002.778058386 4614312.37981454
304887.177304285 4613956.68094685
304923.581789079 4614088.16678664
306697.411587395 4616698.06796383
307979.809452146 4617124.36697895
308352.501197562 4617284.498319
309020.97224492 4617892.58897698
308984.854904609 4617853.32371161
309048.828399972 4617924.96171557
309154.528035303 4618089.10335175
309299.043498143 4618893.99949926
310251.306967158 4620300.20765471
314074.073020708 4624243.73705306
314162.730407426 4624423.3188035
317218.010213583 4630086.24295967
316743.041061952 4630183.53063423
314240.068674504 4632953.91583654
313757.380256708 4633079.41114755
312503.787027019 4634799.55941244
313142.928995019 4637471.42149759
314077.39208577 4639260.62483588
313903.163862135 4640410.36363351
314032.912618963 4640543.04191671
314492.490828003 4641317.71774738
314134.063288143 4642613.74501127
313636.627254175 4644019.87395462
314163.008496173 4648642.84544634
314116.25310612 4648839.71290337
314717.294106992 4652563.9526865
315119.027805701 4652292.74930612
316000.952506053 4651999.31859228
316607.745475159 4651919.61053708
318489.0855814 4652027.79400951
320352.651802427 4652276.03778693
321825.369470953 4652770.29337565
302625.59455104 4606678.49751982
305464.130962934 4608191.78143702
306866.175922591 4612976.31186714
309838.511746497 4616373.59781119
316778.834845279 4623613.12956299
318779.610679387 4626939.56922691
320764.88208832 4629930.49606366
322176.307171993 4634066.31700321
322682.615239731 4634670.68950789
323202.454261033 4636711.67935545
324437.934846209 4654227.83564263
346884.583256726 4598271.63093629
345927.656386679 4599555.64313056
345758.324750129 4599929.53940986
344734.247090024 4601793.43218179
340264.386142917 4630071.21151222
340180.281572173 4630552.13700648
339198.688413137 4632472.45544154
339208.063825478 4632960.84067453
339181.243413748 4633750.17892122
338629.048718893 4635954.86953138
338627.447732937 4636058.91366968
338687.354059298 4637046.86339662
343913.174564645 4638483.39646727
344384.714119115 4638605.10360693
344767.864345387 4638703.78383117
345715.553154343 4638954.48908386
347543.589350645 4639361.95964835
348123.827803435 4640254.91791909
350635.423263231 4642832.31335391
350781.948310746 4642707.90165665
351080.211028532 4642682.88661226
351745.867299281 4642172.21259776
354489.343876679 4643404.81701536
354930.930230303 4644181.93087596
355773.222647104 4644693.65243338
356599.024267097 4645223.14317436
357041.707643565 4645446.27997818
351009.414973709 4640074.92169959
351346.602111873 4639152.01851172
352622.313643254 4638950.93295564
353615.430239746 4639005.16097252
354206.012592307 4639020.16634441
354957.721093106 4638896.41059462
358296.227215496 4637054.63390502
358696.844881946 4636988.89617626
361770.677189349 4634505.18855921
297778.950942044 4600774.7814457
328234.119494259 4606310.5482884
357453.493247433 4616082.28189606
363246.757035386 4618466.55394678
363508.224182861 4618876.52811389
365489.310789525 4620957.54316787
366458.585713347 4621428.00723258
301989.712074944 4632440.18835857
312646.635772429 4631252.04832814
313044.368462509 4630955.05513347
315357.215310477 4629231.0574508
325070.485070616 4632052.75005493
325225.684137201 4632164.04481166
325296.527088423 4632229.5508485
326270.326915226 4632904.1475561
326631.337858498 4633245.1932592
331974.393444939 4636013.71550878
332072.055876445 4636042.57272607
333017.442136501 4636315.26028191
333761.201066441 4636626.31272215
334811.74407428 4637170.91371138
335477.610916127 4637393.93309656
335784.90893943 4637461.0184412
337396.449166019 4638306.35835245
287357.302097878 4586056.92903097
281896.763709123 4595021.47292553
360757.219809749 4630829.72139436
369332.655160785 4639257.79305765
339326.48498201 4615775.12987382
338715.349178667 4617135.60221807
337366.532088546 4618495.87373272
335682.873263309 4619590.83579762
331772.03035354 4621928.64340349
323294.383893858 4626368.98791549
323417.825087263 4606636.75958401
335570.887817855 4602107.59377165
355411.073995485 4610234.85114784
346512.747454699 4603305.3934371
348439.351510562 4623086.65330154
351130.725025223 4621388.80705646
353701.87436392 4624144.20995083
355124.425604045 4625736.08800304
355209.793734197 4625786.53048206
355300.050210282 4625840.59843905
357251.297735928 4616419.87982923
357266.508848275 4622882.28008787
357383.697651788 4623952.41553246
356724.699190702 4629700.02529168
355664.860717871 4630694.4005522
362343.916539963 4620846.11929881
339094.710026347 4640426.05437876
340453.861408519 4642676.73868223
341271.272814177 4643352.41917876
341510.607296685 4645523.24095277
341588.568469918 4647339.45787978
342157.834598227 4648569.74726369
342842.866357372 4649775.70356213
302232.700281503 4591864.48581256
301614.152361462 4593017.80771547
307877.149797263 4603168.9431552
310877.022865459 4601742.194622
292046.090681938 4607386.35605925
291988.355826172 4607461.61110423
287962.265020347 4623903.14348144
312059.045279164 4610928.29579768
307654.982801088 4610472.04825114
301960.982371877 4606578.73058985
302059.817909764 4607066.24416701
291270.736251689 4603134.01533933
290024.908224806 4600408.48440279
289283.394596673 4598293.1701256
287286.881083167 4596052.00489697
287154.194514749 4595946.22754184
292336.376337175 4602609.02548145
303065.46592357 4613668.39366535
302965.815054632 4614125.77169611
303620.619779533 4620935.25676169
365899.839875023 4613818.55960539
335399.322051623 4588135.20742799
337860.086571434 4628339.69838523
359302.844476314 4626791.07239769
360782.942172559 4626307.76663606
328489.293744499 4622441.53880484
332880.309747942 4614574.54952871
332177.0162347 4619399.14269062
318327.884397441 4633199.42727781
319548.225430404 4635313.05449956
319708.781612108 4635563.43355961
320440.051932627 4629418.95221225
363796.36676171 4620624.91809961
299897.60910482 4621262.10143458
298186.524925829 4632287.58382226
298497.463334706 4636102.14944266
334784.109450975 4586673.82554403
334082.956052665 4587046.84134341
328889.514707783 4590106.60065697
327885.895961651 4591870.40614443
324859.544785563 4595654.4430131
315686.03260236 4603669.518758
314529.432401626 4604411.29150694
313537.598497321 4604982.7205222
310162.546927658 4606668.40197242
309989.326617132 4606766.08928567
284880.729300525 4625632.14497848
294883.266967041 4605039.33177626
315453.57637654 4611106.63246125
321840.959284769 4610795.02848261
327205.854436503 4610791.43205408
366184.435589661 4603015.97054942
346178.683430255 4547154.01349093
356481.935200443 4577510.86271594
347893.51100075 4575791.31924719
368393.616041279 4572142.16939708
342693.107653103 4552409.8352189
353428.192060099 4565703.71755723
333068.478706373 4560913.23381479
348785.798448459 4569697.37012306
362061.038893743 4573302.76922362
362080.744840206 4556466.44763784
318999.155850651 4543109.32534
347255.007166088 4570489.3005907
316522.753166734 4543824.23016732
365031.178977548 4561034.244109
352953.082121353 4564091.6613481
333479.349382716 4552570.19890469
362247.050155292 4576736.00591099
354859.065376023 4565097.90837143
318699.209315318 4543140.67222202
345999.774688821 4555720.7311383
353606.224919036 4567633.21949452
360174.429535601 4572698.71932423
353206.687105156 4565045.81459178
348813.346434695 4573464.17930325
362399.422879968 4571833.20402052
349761.505546719 4569796.7620624
349180.775365388 4580136.86630814
354887.232553048 4556263.54474473
359634.080239798 4577662.16665807
385758.624628393 4563285.90797967
365005.989728097 4572109.29522661
335815.185332951 4585846.3110803
319651.777315932 4557141.83261529
352141.640706051 4591702.31132066
324130.279465545 4568567.8881624
342992.880493648 4550353.83678935
321391.087896222 4558411.25093867
361740.011928835 4574326.43715674
362115.05495016 4574085.55463417
355465.710149965 4591695.13141104
311977.137471097 4554251.98961641
353028.18844958 4564266.51019288
352703.2332822 4563341.82131049
316981.121483525 4543506.92815761
331882.212535052 4554607.72460119
348959.377888495 4585154.06356084
327739.138184949 4548573.41670477
348398.811261424 4561709.53446503
314573.594476465 4556076.22929051
314659.807806332 4556132.05771733
335991.13821406 4559204.06686382
367342.687577654 4571332.73634542
369800.776791935 4559993.49505648
380656.099871908 4565051.66783357
349131.704335126 4583395.41885715
319082.253813274 4557324.00527114
318208.406470835 4543085.53171929
339184.165297249 4565408.23309915
346929.228437795 4568167.14786619
352340.152540216 4559402.28193136
346647.154413167 4567540.42412164
323064.674240227 4559882.41457159
361019.035553443 4581971.09190905
354947.567366015 4557664.67975552
321977.059020604 4543095.67006696
352372.158365574 4574688.36114912
318802.852397384 4557241.22968776
321713.857094901 4543040.74625324
347465.244094837 4576739.07813853
354470.586381321 4585924.68401177
363680.904644777 4566177.95272184
350071.036075324 4587638.33257687
358072.497842094 4580494.52688595
350028.907303288 4569942.35503364
353567.940962975 4567142.16905719
366017.214106413 4568974.50214522
353067.658123709 4586053.35387661
312806.543404124 4554808.53530952
326982.591311153 4559755.6209418
339389.193518464 4557121.21757606
349115.021523457 4585497.9174116
378814.260691729 4562675.84670269
361105.471991907 4582014.37726796
332777.372573798 4582937.39691025
356998.05594017 4582597.56156622
363078.924144389 4572674.70130582
362116.824646919 4576256.24296743
329142.05696811 4549932.12719514
362748.358885619 4557063.00319971
379060.112877136 4572887.87720238
317501.144978627 4556478.26230412
349737.877449842 4559851.61724815
352832.949626651 4563811.71623614
361336.378219718 4571256.90983498
317702.312984257 4556496.60546927
335498.658238611 4559114.01798361
348262.4209047 4572169.67263233
379935.936297602 4571364.32834295
352563.703912484 4560873.1470156
362891.190964011 4557195.17673088
353442.394830816 4558976.34511619
374833.260660448 4567276.05376225
355482.09759332 4584803.44531344
384993.109114291 4563465.11025798
336812.127875352 4586346.68243332
357410.565063747 4582418.30979372
348259.60349747 4594361.66093528
361869.03657074 4572974.25373134
336051.733839678 4562966.60675058
354698.268813623 4586132.87416551
325686.560092941 4546448.52587415
351736.682906664 4589092.49463532
347938.54484911 4571930.6371778
384722.323443768 4563341.00050029
363158.142725334 4580926.02663418
379857.621150345 4562710.86287938
328077.997034801 4548936.45089078
351960.212497674 4576299.26754826
353777.232883167 4588329.40495617
352488.547579668 4560378.20175322
347409.98399286 4578277.10643875
345502.41512471 4565133.60463418
346339.08000348 4560040.59633466
347302.302051757 4570579.73951238
348178.905884527 4589323.13071389
351544.864762736 4578201.71408088
347182.243922895 4577865.39077707
316908.728912471 4543567.12152037
342429.487962563 4554375.74809591
349368.399117573 4585329.34404726
314544.734777827 4554536.48718675
380672.491190225 4565645.28819807
353456.379991033 4566660.26605185
369140.059165198 4561014.60508914
362126.338768322 4576309.69673496
348143.507500354 4584504.97085976
321785.063019922 4558675.95501018
352516.747888541 4560568.18987282
347574.449509086 4578730.36373564
359792.988640135 4576478.50842671
347613.60797721 4579205.24729611
334606.22970651 4559041.56165819
322868.714657477 4559671.92052321
344743.403206626 4585217.35236994
328938.958526579 4559702.049933
347972.746047354 4593433.59110419
378477.451055958 4569701.45347541
377680.951177353 4568820.70001655
383650.936348455 4563272.85361681
365846.573327997 4579576.55808158
320378.548217027 4557593.98026881
360666.47771686 4572599.3821449
323646.877866805 4542406.92862599
350286.74744306 4579462.98692971
331582.065811935 4553173.6636771
354604.494924827 4586300.99326655
345976.094451135 4554839.53359386
362035.348840227 4574774.60422819
335443.762778217 4563942.65164314
369076.852091349 4571991.31153622
352327.754367236 4578152.8806198
338389.378469152 4565436.75351023
350780.523181947 4585624.20381902
356525.136498263 4577699.93542879
349587.724012854 4573208.5423838
362397.729401735 4555610.6434329
364461.595236599 4572973.93481077
347865.135305824 4576055.56920007
368136.555258506 4589211.42556636
353342.683133329 4566175.1056458
362054.99673607 4556378.70401593
360570.553502767 4575702.82850701
363610.124412374 4572296.6232935
322630.876545758 4542877.39956594
350456.990369968 4570172.20798111
351916.697952079 4575918.56061796
354975.966567723 4557042.81631362
349555.900962917 4579879.14002117
349795.551452236 4579750.71130506
351118.414963472 4570235.58158917
346481.271868897 4553036.01368228
342949.656307287 4584266.57196234
352502.830102814 4560479.58832374
349468.674796571 4579909.52805282
343957.219196794 4559035.23659758
355821.222894691 4592191.5538311
319253.541132495 4557355.52801908
325655.323056018 4546416.47615145
376971.124675515 4571253.24836378
347517.112657778 4578542.41514996
354045.223959903 4559259.07151872
350605.263334449 4556317.22339017
355878.848467988 4592267.69581639
335590.929504794 4559200.18857809
344040.439276735 4557230.85686176
313191.129083674 4555108.88844809
378999.034062244 4562635.47472836
383354.199419262 4563187.02985681
356184.44529944 4560896.14482786
358554.310095289 4555972.33985825
352478.387297514 4560277.05172564
361282.781891268 4582102.79145631
355961.110529426 4560692.99064975
384349.253706615 4563220.89591728
352273.795556988 4556505.18993874
349058.488564812 4573834.9722407
377922.430081838 4561716.93620604
323406.861380385 4560114.80066668
381204.94231522 4562944.18576761
376299.362129558 4564927.00362863
349622.387529487 4582247.97941525
342582.493638754 4553222.18894409
367553.685423955 4570591.42781501
356684.436213592 4567903.8316555
378252.288994411 4564268.17912232
383819.759144309 4570686.73090525
352293.914465394 4556893.49374964
335893.629267079 4556883.2727421
339023.274515664 4550065.59010889
319463.623174544 4543196.47789402
350245.214032908 4573000.06514487
346223.005992273 4549766.68207969
349082.086902671 4585407.56791663
384349.958976697 4569184.44100611
348900.426524331 4580297.9284927
345416.947524876 4583601.02416431
342376.502729472 4584708.97097206
330344.364895249 4548426.95172346
378752.138920987 4569982.74685607
352325.176257471 4559008.99786849
313660.64232566 4555486.36296871
342593.515843369 4553132.97414417
380590.842896031 4561046.20723261
322135.423106147 4558976.31898001
328393.650032898 4559763.69001436
380312.462277261 4562176.88979321
355471.257908207 4591704.90318271
378807.664533117 4570592.86608003
347958.701309277 4584475.89883168
338720.629335645 4556498.16934802
380814.459718858 4562887.62298626
341712.988846322 4551334.09364479
358050.998423983 4556728.14135566
355200.119943269 4556424.04409795
342689.099297274 4552436.50645549
342674.711613703 4552537.72135921
344154.106299531 4557805.38207459
344168.665622087 4558210.75487987
345974.87678176 4565900.76836671
346774.758495485 4567728.56445423
347168.123907469 4570322.61759304
347209.511531164 4570404.08017789
347489.280060475 4570935.92401724
347720.35996481 4571377.04872664
348298.255273907 4572645.46664288
348467.940361741 4573009.74757605
348974.710495497 4573572.99068034
347545.36024599 4578630.01248868
347575.014302998 4579433.51493199
347375.190895023 4580652.38488963
346915.172627743 4583906.09858321
348770.571044407 4595744.66587393
346667.83675549 4568718.76429618
355975.790797133 4592528.29424942
360190.998382647 4595040.73840952
324079.555730737 4569150.60629206
329465.954729066 4564898.46101985
330361.024988059 4564445.75500912
381168.233980923 4560968.11804997
381269.067207797 4560970.25402675
377844.061321849 4561654.95594057
378144.043786104 4561916.04034155
378220.213994513 4561993.34767975
378800.589560216 4562548.70003399
380134.481103845 4562777.59526343
381408.652776177 4562952.65027739
384060.539244672 4563253.8602442
385575.336882701 4563387.38290823
349281.199800533 4569742.79529137
372799.638576501 4591578.96481374
373321.017659613 4592143.51783426
346436.70340207 4560422.33401425
345470.697453391 4562122.00440643
320713.911111682 4543164.1577867
317726.770066779 4543318.79609167
314498.292676929 4544503.19785058
376357.646305388 4566410.32221522
370178.695547842 4570290.66730295
367520.172989369 4571337.58811293
364897.133616634 4572155.15943339
364557.039575546 4572296.11204066
362042.545931462 4572164.92021312
352278.891475782 4556592.10251179
352322.674651002 4559110.48867152
353110.819227115 4564466.51149279
349882.061215178 4579699.3937374
346980.814661468 4582781.17421372
342847.632788844 4584726.86869282
339874.990579326 4585350.53085093
338434.669553248 4585248.97935062
336962.118417354 4585377.42664826
336409.443886548 4585499.72387054
338202.967561934 4549667.15366668
360311.29776537 4555109.88370869
311629.65687718 4554122.81067573
312464.371729719 4554607.11547431
313407.968519201 4555318.82336742
317020.571609619 4556422.79687018
327469.605153066 4559807.37734864
339718.123314655 4556746.19265833
344261.572917845 4555416.18316664
340674.479227311 4590514.52932143
337651.602141322 4555939.76475086
325517.874290372 4546274.48915883
335004.327476336 4550286.6005989
333951.341333289 4551960.17628967
336525.250347595 4553973.94049063
344269.959241212 4555186.91835989
344324.555975958 4555111.48869638
344416.692357517 4554935.09498604
322676.244858065 4567193.63825256
335602.476416118 4563675.92369642
316879.144623871 4557791.26863928
362049.637818978 4574976.53739876
362538.761818467 4577572.43692445
354911.793855816 4557236.12173902
356886.200858404 4563935.90509193
380037.458699154 4571351.55552602
379735.904913962 4571390.39580906
378098.266885795 4567750.37838763
353971.513871103 4559190.06017496
354865.549880947 4585894.54891935
353580.855688333 4588497.34818096
331326.450780193 4564292.32135993
337003.503720584 4565416.81771662
337103.489944487 4565444.71562327
341294.352801927 4566112.73793494
359687.802417687 4568238.3922455
376516.314382144 4572158.4702503
340218.740159378 4554358.563285
342078.969264774 4584389.62429197
345367.713150073 4557655.15484874
371734.076311474 4690477.68418764
325999.492735294 4667275.32748039
352959.987820894 4705605.62681683
368729.542991442 4687832.52927528
352449.510501465 4704543.94667283
329566.100270938 4667400.72482359
403071.751755726 4692611.62185335
335468.993196203 4680924.18617176
349764.18603313 4711302.02865739
329875.539918765 4685208.89933689
377744.469181021 4690799.56391478
365321.92651484 4682738.1107803
359805.412624252 4659879.70392094
325754.115543638 4729833.78049826
310715.722483724 4737486.77169487
319044.392454257 4729759.06639413
338919.847851341 4685209.30563159
410003.316035059 4692858.42149688
311966.766764943 4735351.90752971
313021.75802052 4743317.83674466
329857.300565444 4684990.3552627
362655.614794222 4670855.06816344
361947.124554351 4673824.84735133
395881.018117587 4691699.23050575
411281.509658554 4697035.16222884
407894.507780536 4696711.50506111
350301.089013635 4710509.84224449
376921.217456126 4690530.99164789
402614.347828267 4690727.91630505
312645.042980448 4742178.35219469
312934.975092551 4734623.15997583
375502.537515695 4690881.55565911
329756.312620803 4686150.32561487
361035.428763346 4669889.78143752
312793.827365425 4700056.27025408
314197.717718509 4744215.9612141
323919.425161533 4729751.74224529
312833.248708132 4699982.86261785
316502.302417831 4734108.39452663
325933.064239775 4668251.58363956
391180.376832167 4691276.59022559
331882.133910998 4728155.34121135
348724.279750866 4712360.67767242
358697.887854547 4649399.95394951
311831.512341822 4735528.9199557
365337.301481469 4683043.40434561
396976.165893943 4691993.4057637
333798.690041506 4680612.03377568
